pokemon_id,trainer_name,pokemon_type,pokemon_name,seen_time
14,Trainer_0,Water,pokémon_0,8:25 PM
123,Trainer_1,Fire,POKEMON_1,2:52 PM
55,Trainer_2,Water,pokémon_2,4:16 PM
114,Trainer_3,,POKEMON_3,1:12 PM
120,Trainer_4,Fire,pokémon_4,4:26 PM
110,Trainer_5,,POKEMON_5,6:47 AM
136,Trainer_6,Fire,pokémon_6,5:39 AM
48,Trainer_7,Grass,POKEMON_7,6:13 AM
41,Trainer_8,Normal,pokémon_8,9:58 AM
13,Trainer_9,Water,POKEMON_9,11:38 PM
79,Trainer_10,,pokémon_10,7:24 AM
39,Trainer_11,,POKEMON_11,1:23 PM
59,Trainer_12,Fire,pokémon_12,5:56 PM
110,Trainer_13,Fire,POKEMON_13,7:48 PM
74,Trainer_14,Grass,pokémon_14,12:31 AM
114,Trainer_15,,POKEMON_15,8:39 PM
95,Trainer_16,Grass,pokémon_16,2:33 PM
62,Trainer_17,Fire,POKEMON_17,12:24 PM
13,Trainer_18,,pokémon_18,7:12 PM
75,Trainer_19,Grass,POKEMON_19,9:29 PM
8,Trainer_20,Grass,pokémon_20,1:48 PM
138,Trainer_21,Fire,POKEMON_21,10:22 PM
58,Trainer_22,Grass,pokémon_22,1:00 PM
90,Trainer_23,Normal,POKEMON_23,1:14 AM
46,Trainer_24,Normal,pokémon_24,5:38 PM
111,Trainer_25,Grass,POKEMON_25,8:08 AM
6,Trainer_26,,pokémon_26,3:12 AM
39,Trainer_27,Fire,POKEMON_27,9:03 AM
62,Trainer_28,Grass,pokémon_28,8:07 AM
136,Trainer_29,Normal,POKEMON_29,6:03 PM
67,Trainer_30,Grass,pokémon_30,1:26 PM
3,Trainer_31,Grass,POKEMON_31,12:36 AM
3,Trainer_32,Normal,pokémon_32,1:01 AM
47,Trainer_33,Normal,POKEMON_33,2:27 AM
35,Trainer_34,Grass,pokémon_34,3:47 PM
84,Trainer_35,Fire,POKEMON_35,5:03 PM
85,Trainer_36,,pokémon_36,1:09 PM
19,Trainer_37,Grass,POKEMON_37,12:39 AM
77,Trainer_38,,pokémon_38,12:18 PM
28,Trainer_39,Water,POKEMON_39,9:28 PM
149,Trainer_40,Water,pokémon_40,8:42 PM
1,Trainer_41,Water,POKEMON_41,11:13 AM
149,Trainer_42,Grass,pokémon_42,1:19 PM
87,Trainer_43,Normal,POKEMON_43,11:01 PM
72,Trainer_44,,pokémon_44,6:12 AM
31,Trainer_45,Water,POKEMON_45,6:27 PM
58,Trainer_46,Grass,pokémon_46,8:49 AM
137,Trainer_47,Grass,POKEMON_47,9:33 AM
34,Trainer_48,Normal,pokémon_48,8:39 PM
86,Trainer_49,Fire,POKEMON_49,11:12 AM
144,Trainer_50,Water,pokémon_50,10:14 PM
144,Trainer_51,Grass,POKEMON_51,7:30 AM
44,Trainer_52,Water,pokémon_52,5:33 AM
114,Trainer_53,Grass,POKEMON_53,2:15 AM
58,Trainer_54,,pokémon_54,2:51 PM
130,Trainer_55,Grass,POKEMON_55,10:20 PM
50,Trainer_56,Normal,pokémon_56,11:39 AM
134,Trainer_57,,POKEMON_57,9:04 PM
43,Trainer_58,Normal,pokémon_58,4:29 AM
91,Trainer_59,Water,POKEMON_59,4:53 PM
130,Trainer_60,Normal,pokémon_60,12:40 PM
10,Trainer_61,Normal,POKEMON_61,10:07 PM
28,Trainer_62,Water,pokémon_62,2:54 AM
43,Trainer_63,,POKEMON_63,3:40 PM
68,Trainer_64,Water,pokémon_64,12:17 AM
114,Trainer_65,,POKEMON_65,6:16 PM
85,Trainer_66,Normal,pokémon_66,1:52 AM
144,Trainer_67,,POKEMON_67,10:49 AM
136,Trainer_68,Water,pokémon_68,8:44 AM
104,Trainer_69,Normal,POKEMON_69,6:08 AM
83,Trainer_70,Fire,pokémon_70,6:35 PM
127,Trainer_71,Water,POKEMON_71,5:30 PM
75,Trainer_72,Water,pokémon_72,6:03 AM
108,Trainer_73,Grass,POKEMON_73,3:52 AM
62,Trainer_74,Water,pokémon_74,1:22 AM
54,Trainer_75,,POKEMON_75,6:29 AM
148,Trainer_76,,pokémon_76,11:12 PM
97,Trainer_77,Grass,POKEMON_77,8:08 PM
119,Trainer_78,Normal,pokémon_78,3:54 AM
68,Trainer_79,Water,POKEMON_79,8:21 PM
31,Trainer_80,Water,pokémon_80,2:47 PM
46,Trainer_81,Water,POKEMON_81,5:56 AM
63,Trainer_82,Normal,pokémon_82,8:21 AM
73,Trainer_83,Water,POKEMON_83,1:16 PM
92,Trainer_84,Fire,pokémon_84,10:02 AM
54,Trainer_85,Fire,POKEMON_85,9:39 AM
139,Trainer_86,,pokémon_86,10:17 AM
100,Trainer_87,,POKEMON_87,7:12 PM
89,Trainer_88,Water,pokémon_88,6:43 PM
85,Trainer_89,Grass,POKEMON_89,11:57 PM
105,Trainer_90,,pokémon_90,5:11 AM
9,Trainer_91,,POKEMON_91,12:04 PM
83,Trainer_92,,pokémon_92,1:05 AM
141,Trainer_93,,POKEMON_93,6:55 AM
43,Trainer_94,Normal,pokémon_94,10:04 PM
148,Trainer_95,Fire,POKEMON_95,11:53 AM
14,Trainer_96,Water,pokémon_96,12:29 AM
35,Trainer_97,Fire,POKEMON_97,6:51 PM
74,Trainer_98,Grass,pokémon_98,10:14 AM
118,Trainer_99,,POKEMON_99,2:02 PM
14,Trainer_0,Water,pokémon_0,8:25 PM
123,Trainer_1,Fire,POKEMON_1,2:52 PM
55,Trainer_2,Water,POKEMON_2,4:16 PM
114,Trainer_3,,POKEMON_3,1:12 PM
120,Trainer_4,Fire,POKEMON_4,4:26 PM
110,Trainer_5,,pokémon_5,6:47 AM
136,Trainer_6,Fire,POKEMON_6,5:39 AM
48,Trainer_7,Grass,POKEMON_7,6:13 AM
41,Trainer_8,Normal,POKEMON_8,9:58 AM
13,Trainer_9,Water,POKEMON_9,11:38 PM
